   118396229.26268005       -142837328747.86920     
   118415676.40704569       -142600435849.22867     
   118435688.07242629       -142354732569.80136     
   118455124.82437642       -142114213420.17566     
   118475397.96675740       -141861379363.68512     
   118495200.09754768       -141612485654.00549     
   118513924.89489110       -141375377946.71945     
   118533802.04487318       -141121814697.65591     
   118553719.09268640       -140865820745.06131     
   118573805.52850111       -140605704750.43732     
   118594188.89603791       -140339750417.43954     
   118613766.93268168       -140082416762.54495     
   118633532.78026934       -139820742232.95456     
   118653436.37191695       -139555346604.94669     
   118673506.52410497       -139285805450.40335     
   118693011.46381646       -139022006705.20117     
   118712167.93257263       -138761150722.11139     
   118731228.20530227       -138499866729.75195     
   118750368.44668595       -138235745182.09567     
   118770039.17190287       -137962488502.61710     
   118790906.27973932       -137670605194.97501     
   118811043.18500897       -137386980531.14616     
   118830946.85641979       -137104757502.52261     
   118850484.16089730       -136825911857.57574     
   118869590.71579741       -136551475957.82028     
   118888909.05083781       -136272254134.78111     
   118909278.02045546       -135975951209.10265     
   118929016.60923807       -135686965741.79034     
   118949104.30625375       -135391000884.14182     
   118968198.83705944       -135107925408.15877     
   118987890.28277633       -134814224469.18184     
   119007177.87145738       -134524802239.20866     
   119026592.36209837       -134231735503.76871     
   119045908.12396316       -133938430033.26456     
   119065795.50936753       -133634646427.32501     
   119085677.22554390       -133329129744.39236     
   119105552.14077990       -133021903070.70810     
   119124717.61497436       -132723928487.15555     
   119144107.45887962       -132420756282.36888     
   119163645.52852060       -132113531328.12270     
   119163645.52852060       -132113531328.12270     
   119183338.88493291       -131802105923.77873     
   119202988.06038350       -131489623470.09138     
   119222966.61322416       -131170108927.48579     
   119242592.15455697       -130854482888.31158     
   119262415.56857876       -130533910766.76805     
   119281947.98896103       -130216314638.42241     
   119301253.53501320       -129900724227.53603     
   119320439.30128998       -129585437861.83028     
   119340166.18382518       -129259543917.23912     
   119359855.50719699       -128932540489.44106     
   119379756.25646098       -128600273687.02148     
   119399102.85053170       -128275574840.82654     
   119418337.57921803       -127951111308.79803     
   119438600.81069133       -127607531668.37950     
   119458331.13664827       -127271250454.40060     
   119478408.74332619       -126927294952.93785     
   119498242.10133961       -126585789803.06757     
   119517171.67048003       -126258243525.43092     
   119536275.46792856       -125926098997.71472     
   119555590.45739852       -125588669475.18048     
   119575476.88850333       -125239566651.62271     
   119595083.84299622       -124893695439.59564     
   119615411.10954554       -124533367044.80211     
   119635256.33258924       -124179868805.94127     
   119654814.54246478       -123829830032.21353     
   119674302.01715189       -123479429564.25015     
   119694480.73138247       -123114892591.28329     
   119714342.45804025       -122754390371.14732     
   119733920.18745361       -122397404955.94994     
   119753685.66282868       -122035351195.61452     
   119772603.20391339       -121687285833.23279     
   119792466.12196314       -121320206155.02338     
   119812705.74832842       -120944462307.14233     
   119832408.49632251       -120577039744.10425     
   119851798.33000894       -120213872009.10336     
   119871460.87506315       -119844000061.93155     
   119890491.43165430       -119484490049.87267     
   119910026.96477677       -119113883271.95213     
   119929866.94116920       -118735891122.31834     
   119949746.18886617       -118355528649.74838     
   119969672.66475062       -117972638037.82997     
   119989601.28534389       -117588084596.99884     
   120009587.16420142       -117200802686.67780     
   120028758.12459257       -116827789041.67758     
   120048154.62919660       -116448873902.41835     
   120067825.29222019       -116063053580.33505     
   120087501.13583684       -115675575681.58086     
   120106859.20135711       -115292841998.02609     
   120126483.09477836       -114903324934.92920     
   120146102.81344722       -114512358172.71919     
   120165663.85484886       -114121040152.27852     
   120185534.92226166       -113721970683.37781     
   120204846.89510058       -113332638166.91096     
   120225207.81512885       -112920572137.45805     
   120244568.45444623       -112527244520.52441     
   120264195.47887816       -112127012338.95827     
   120283765.26130144       -111726456178.80664     
   120302998.17653617       -111331349179.70152     
   120321834.49662818       -110943004991.53186     
   120340513.16184409       -110556562739.26254     
   120360075.48521279       -110150403925.47508     
   120379621.35873222       -109743125880.31071     
   120399147.51069051       -109334806034.27449     
   120418976.05479889       -108918682192.57399     
   120438514.54107478       -108507191503.53981     
   120457710.55330241       -108101513029.99251     
   120477137.47776192       -107689546502.73473     
   120496845.16637611       -107270184087.68286     
   120515966.75787400       -106861910240.97255     
   120535614.48519762       -106440989020.13499     
   120555591.27116916       -106011554830.39505     
   120575305.17623782       -105586330721.92717     
   120595032.93537816       -105159380421.89935     
   120614452.30952306       -104737715088.62044     
   120634546.43399110       -104299953335.62354     
   120654399.37383197       -103866008218.04608     
   120674952.28148939       -103415263883.85172     
   120694708.92449906       -102980550449.65376     
   120714162.42246428       -102551141367.54594     
   120733170.66905937       -102130256728.07434     
   120754161.04812384       -101663992127.90285     
   120773939.37382996       -101223225076.51910     
   120793104.48059088       -100794809409.71837     
   120812122.88740441       -100368399443.56532     
   120830966.73577742       -99944657046.192230     
   120850736.83955541       -99498758061.228943     
   120870116.91893885       -99060341620.122131     
   120889444.48764576       -98621822868.378082     
   120908907.27997881       -98178939651.098114     
   120928280.72345662       -97736803219.774445     
   120948317.82952003       -97278176675.345581     
   120968012.41340439       -96826064090.621506     
   120987663.05852608       -96373655949.880981     
   121007261.10650989       -95921167067.704285     
   121025921.49182974       -95489133922.453857     
   121045951.15031232       -95024109195.110962     
   121065408.87556323       -94571090193.885178     
   121085763.96627630       -94095842492.348297     
   121105834.20154364       -93625914339.752975     
   121125935.47619675       -93153940978.529953     
   121145476.71673310       -92693858383.811264     
   121164675.97618644       -92240624731.000259     
   121184106.84425727       -91780715587.586975     
   121203819.33369568       -91312905033.278854     
   121223491.41949399       -90844818652.429443     
   121243115.13022265       -90376660587.606689     
   121262323.13136269       -89917243184.723099     
   121281764.61648640       -89451061693.180618     
   121302289.50243935       -88957620463.517075     
   121322030.76468170       -88481783355.494431     
   121341466.09034342       -88012143619.071518     
   121360233.05344179       -87557551938.113129     
   121379955.03799830       -87078665621.098877     
   121399485.63649502       -86603259908.993225     
   121419419.87621385       -86116838200.130325     
   121439202.97987434       -85632921586.022614     
   121458687.74759328       -85155157078.536697     
   121478113.85595189       -84677705373.034836     
   121497443.48901203       -84201515440.361313     
   121516306.59237523       -83735757497.971832     
   121535636.03150436       -83257403685.387772     
   121554477.84347871       -82790069669.900925     
   121574618.94045208       -82289372119.754410     
   121594436.24380402       -81795583444.111801     
   121614233.91514643       -81301161026.935349     
   121634034.97606321       -80805537929.144531     
   121653451.47684647       -80318462996.347702     
   121673021.78370509       -79826456574.631271     
   121692372.27416645       -79338923405.213028     
   121711637.84582257       -78852495760.712402     
   121731463.23672794       -78350862881.688217     
   121751270.60391577       -77848608247.531418     
   121770528.05232865       -77359271421.450653     
   121789682.51701733       -76871553734.889160     
   121809657.50768876       -76361890275.012421     
   121828938.84397081       -75868911920.744354     
   121848345.78261289       -75371723253.216446     
   121867502.59535819       -74879965930.699097     
   121886979.90277995       -74378993066.023193     
   121907067.04627191       -73861297649.784042     
   121926651.36454305       -73355554224.066895     
   121946651.41835503       -72838055676.996567     
   121966133.88929208       -72332965954.340744     
   121986761.58227223       -71797135402.172226     
   122006621.56219476       -71280233360.633331     
   122025940.40933566       -70776467987.872223     
   122045392.66304152       -70268286274.702240     
   122065036.65403450       -69754147454.653305     
   122084882.43297061       -69233766765.020142     
   122104973.09542519       -68705988751.636574     
   122124197.74072991       -68200048011.047195     
   122143332.80967191       -67695584649.846657     
   122163228.94275905       -67170132926.268623     
   122182230.43199858       -66667435383.802887     
   122201960.01053032       -66144579831.131638     
   122221308.79609302       -65630935900.856689     
   122240281.37530299       -65126439400.985207     
   122259974.93797041       -64601898801.531227     
   122278890.97564015       -64097237236.772835     
   122298514.13107960       -63572857290.784019     
   122317652.71447013       -63060595998.957565     
   122336685.03638887       -62550372223.546516     
   122355590.62303469       -62042755912.579918     
   122374688.99282958       -61529170221.786209     
   122393673.33645171       -61017867218.482155     
   122412867.21806215       -60500132969.125404     
   122432566.55464254       -59967947835.558304     
   122452269.98980014       -59434831405.235138     
   122472098.18843828       -58897518018.873390     
   122492077.14650695       -58355293444.250580     
   122511793.62382014       -57819387129.185173     
   122531637.57318789       -57279215513.236107     
   122551407.88691324       -56740256988.242882     
   122571316.87539631       -56196727251.081863     
   122590950.52135375       -55659944648.849823     
   122610376.18931578       -55128102772.122467     
   122629647.48797913       -54599761553.340393     
   122648643.74308772       -54078260151.129707     
   122667506.34591308       -53559745958.517639     
   122686408.63592423       -53039465584.008400     
   122705358.66079697       -52517199309.147102     
   122724366.12665261       -51992680575.167557     
   122743653.06460440       -51459771207.657310     
   122762482.10911299       -50938860973.514008     
   122781997.02025832       -50398302429.301491     
   122801165.24155888       -49866686439.654114     
   122820130.46686031       -49340062706.646004     
   122839701.50273857       -48795958918.148994     
   122859145.98591775       -48254718712.445435     
   122878661.88696752       -47710841525.522484     
   122897759.48161344       -47177999316.985962     
   122917090.84628664       -46638014499.962532     
   122936706.51529302       -46089457589.265594     
   122956204.22401944       -45543577233.786659     
   122975468.60722683       -45003627162.059517     
   122994767.79593050       -44462108428.767876     
   123013991.93464105       -43922112327.080406     
   123033242.75280812       -43380790528.066559     
   123052525.63520192       -42837996003.441628     
   123071847.06517187       -42293550190.170822     
   123090994.33894113       -41753459658.153183     
   123110519.73702699       -41202144467.355659     
   123129792.99737847       -40657402301.853897     
   123149102.85839303       -40111088506.967384     
   123168339.75477949       -39566311494.382317     
   123187605.90442114       -39020185404.914314     
   123206907.21669513       -38472547238.883652     
   123225823.94932434       -37935327182.060257     
   123244935.83148451       -37392075720.305542     
   123264168.07577620       -36844913524.417801     
   123282933.06426281       -36310578396.706947     
   123302105.36308073       -35764176138.368027     
   123321661.38826574       -35206356823.871735     
   123341087.97646280       -34651755972.036423     
   123360152.14030841       -34107050010.500687     
   123379095.68917328       -33565353905.827095     
   123398122.98350415       -33020832093.409084     
   123417490.92200197       -32466125301.287655     
   123436693.51625638       -31915726512.687672     
   123456158.55890250       -31357378114.429699     
   123475476.74120580       -30802824503.754917     
   123494620.15296790       -30252884457.650265     
   123514140.82521923       -29691700520.905655     
   123533244.02272411       -29142128339.376499     
   123552465.78027336       -28588763285.689453     
   123571830.78155752       -28030894216.559624     
   123591249.20914613       -27471110198.081360     
   123610406.20441081       -26918501081.893761     
   123629576.36683048       -26365159895.452255     
   123648651.33544120       -25814223819.974922     
   123668088.28730614       -25252488476.784107     
   123687477.21626131       -24691802262.601776     
   123706425.80741265       -24143529931.272560     
   123725576.32069357       -23589101053.950184     
   123744738.69964981       -23034019888.203213     
   123763915.32712148       -22478224001.568592     
   123783109.06679739       -21921636902.226521     
   123802323.36127602       -21364165166.254513     
   123821451.03750382       -20808926963.397331     
   123840184.50786696       -20264868350.470615     
   123859194.10175624       -19712531077.086361     
   123878301.02820951       -19157109476.269600     
   123897300.51540463       -18604563397.678211     
   123916518.76051670       -18045411385.197861     
   123935760.72893551       -17485330635.969517     
   123954916.49061888       -16927529374.242235     
   123974142.02632532       -16367473187.319628     
   123993511.59527439       -15803002558.028702     
   124012663.03147265       -15244680386.748463     
   124031824.75816116       -14685858152.676155     
   124050998.84073691       -14126482575.833080     
   124070189.52385318       -13566436718.246368     
   124089457.12558246       -13003966339.940569     
   124108700.44741029       -12442032357.984556     
   124127972.54896411       -11879092729.789740     
   124147164.31404360       -11318342803.704355     
   124166433.21934004       -10755188854.736296     
   124185621.16496249       -10194258954.572300     
   124204609.81119704       -9639022922.4062042     
   124223814.89812152       -9077331486.1513252     
   124242877.30441494       -8519694413.8808470     
   124262049.81923887       -7958724442.9737816     
   124281295.53370528       -7395507292.0907869     
   124300379.46474755       -6836927695.3088999     
   124319548.10356289       -6275778889.4922800     
   124338818.88816220       -5711556509.6895437     
   124358037.42554350       -5148788098.0021343     
   124377170.17041399       -4588464149.5637865     
   124396397.66086616       -4025304779.6742687     
   124415527.43225153       -3464954531.2617741     
   124434706.93942502       -2903101745.5066285     
   124453806.75114070       -2343545491.6295042     
   124472979.69318782       -1781815922.4936757     
   124492078.52024034       -1222234386.3756151     
   124511150.88223431       -663412276.69401991     
   124530205.46811053       -105102351.43138793     
   124549261.92426313        453263744.59045935     
   124568320.18609612        1011676832.6494958     
   124587385.88609003        1570294646.9460421     
   124606446.47119696        2128742089.1172781     
   124625631.80000740        2690816247.7557287     
   124644834.22688214        3253355667.8519964     
   124663906.94802603        3812052640.5425272     
   124682633.53191108        4360561733.2115850     
   124701634.74053037        4917058430.1131001     
   124720793.66707921        5478109585.4851780     
   124739964.38736978        6039433675.6908646     
   124759067.43226220        6598696749.4597387     
   124778259.11181326        7160467395.1795235     
   124797414.89428481        7721092584.1966343     
   124816472.69393431        8278748906.1364613     
   124835551.93562782        8836924158.4577637     
   124854685.34973465        9396567868.2779961     
   124873471.81694844        9945942981.2577286     
   124892084.72238980        10490117867.908550     
   124910947.60052799        11041467385.700212     
   124929199.86390036        11574834277.468149     
   124948170.47033964        12129045113.145330     
   124966905.92389439        12676231671.159410     
   124986057.88563557        13235416799.929201     
   125005278.84489281        13796440368.941481     
   125024306.70274822        14351646541.754789     
   125043437.52753641        14909668079.976648     
   125062174.69836576        15456016358.381027     
   125080777.44841956        15998251342.065830     
   125099900.48195253        16555443163.385328     
   125118974.07271861        17110976568.435612     
   125137933.78897034        17662970457.238434     
   125157097.79542682        18220678925.720421     
   125175873.97168627        18766866350.100597     
   125194935.57985921        19321112187.006786     
   125214107.13141045        19878298826.472050     
   125233178.80224055        20432320543.010235     
   125252362.49926859        20989325442.502979     
   125271453.62989910        21543365318.535053     
   125290236.96877994        22088195679.952454     
   125308750.70648897        22624930111.758743     
   125327902.78823976        23179875498.562286     
   125347065.29001017        23734814848.283859     
   125365443.23882139        24266737546.387352     
   125383966.21062140        24802557455.507347     
   125402969.17226066        25351941905.938908     
   125422307.39257926        25910678416.064899     
   125441106.62470636        26453505633.983730     
   125460196.32395747        27004373451.573204     
   125479401.78422514        27558221913.190342     
   125498747.08470218        28115730655.664780     
   125518031.36594597        28671101303.311054     
   125537242.67811386        29223986149.670059     
   125556366.79175724        29773973065.753384     
   125575497.47589122        30323753813.779354     
   125594636.04759379        30873358423.607063     
   125614023.23914388        31429684348.672127     
   125633248.74210131        31980947241.813675     
   125652389.80865109        32529362870.810848     
   125671232.11995095        33068796283.727436     
   125690384.93303637        33616682125.933342     
   125709331.86576249        34158237989.543972     
   125727945.08575988        34689821814.266602     
   125746205.94426870        35210918184.446587     
   125765187.27130465        35752121791.919083     
   125784032.08787659        36288970156.274902     
   125802827.99193998        36823958583.406479     
   125821452.11754376        37353591284.129143     
   125840451.84174548        37893419835.115242     
   125859433.30455616        38432232866.788177     
   125877905.05089809        38956093532.892319     
   125896976.43386197        39496452608.715981     
   125915736.46000712        40027480008.257210     
   125935053.66696116        40573743441.278564     
   125954104.23869269        41111927207.414192     
   125973378.49922347        41655877527.936035     
   125992015.66679643        42181312408.989738     
   126011031.35810480        42716869073.486938     
   126029917.12264165        43248209749.723167     
   126048762.04736762        43777841402.726036     
   126067643.08101837        44307919891.500000     
   126085916.42777462        44820389822.057587     
   126104522.94947143        45341643096.051727     
   126123936.24986050        45884887926.115005     
   126142984.76688541        46417312286.493576     
   126161909.65989009        46945673144.692398     
   126180687.26266657        47469315859.029762     
   126199875.02823670        48003765944.847862     
   126218505.18290736        48522067702.743645     
   126237128.29384671        49039559406.935486     
   126256126.77590221        49566842211.837196     
   126275585.70385575        50106227263.954720     
   126294616.41573498        50633072714.163223     
   126313635.03407474        51158914514.251686     
   126332332.79362942        51675226299.315331     
   126351422.69617318        52201685807.544571     
   126370512.32023293        52727442769.377167     
   126389717.68972382        53255679145.104027     
   126408451.21637021        53770246199.428497     
   126427847.39122742        54302287944.114548     
   126447305.12383686        54835267941.702568     
   126466334.43287767        55355778657.143211     
   126485236.42820196        55872081366.817375     
   126504842.10420902        56406833530.118507     
   126523656.88698991        56919268178.555244     
   126542501.68679918        57431781487.154716     
   126561923.69080502        57959211801.916016     
   126581412.52090086        58487652655.561012     
   126600298.93742083        58998983343.909714     
   126619030.73708451        59505367009.040085     
   126637775.84232585        60011345106.131912     
   126656536.92673659        60516981365.209816     
   126675126.10057454        61017214987.710121     
   126694343.06323513        61533530379.814850     
   126713160.63653645        62038308404.168884     
   126732397.42486402        62553499693.379234     
   126751167.73384017        63055380256.158852     
   126770166.26066399        63562533660.154900     
   126789232.12021451        64070638905.691010     
   126807872.27817087        64566573679.808434     
   126826317.76277974        65056519195.702477     
   126845635.03936036        65568750674.130455     
   126864685.69349054        66073033162.584984     
   126883156.21028072        66561119099.774666     
   126902003.90918797        67058313106.292946     
   126920541.16235390        67546464930.238754     
   126938712.62293336        68024157223.307297     
   126957412.57284658        68514881461.721474     
   126975624.27139021        68991947484.024017     
   126994425.36473037        69483571417.647293     
   127012866.79247878        69964914207.173569     
   127032131.34286420        70466807884.310425     
   127050757.24398232        70951149494.591034     
   127069588.60744542        71439914319.487030     
   127088210.28320260        71922321159.912598     
   127107243.22815724        72414434796.054214     
   127126781.70340317        72918616130.982971     
   127145889.63225852        73410697488.783615     
   127164839.97111948        73897746942.720413     
   127183602.91664848        74379018482.929214     
   127202143.43461275        74853638544.755386     
   127220871.25560217        75332092258.628418     
   127239730.98813668        75812933440.364456     
   127258386.33278050        76287587262.269608     
   127277253.42386883        76766634601.111618     
   127295772.56111135        77235868838.892990     
   127315500.45948322        77734657375.371597     
   127334374.85082683        78210823562.810867     
   127352706.11260730        78672305294.854797     
   127371655.42229067        79148322376.933823     
   127390662.02732088        79624726888.041031     
   127410168.05961816        80112547499.656525     
   127428723.35849407        80575549007.475433     
   127447256.71255919        81036982171.368179     
   127465881.68578814        81499662628.962936     
   127484498.58152114        81961100705.065079     
   127503224.34569286        82424180426.583496     
   127521771.53152768        82881793224.508224     
   127540295.16188279        83337775139.161896     
   127558908.40959233        83794900454.947342     
   127577018.82905895        84238648615.792068     
   127595134.94290541        84681516205.059021     
   127613817.68469653        85137161161.058167     
   127632119.89530846        85582461873.697632     
   127650761.69072451        86034936763.929626     
   127669819.31515869        86496363425.763336     
   127688563.10178395        86949059764.955276     
   127706826.04290436        87389057610.921967     
   127725690.63525371        87842420090.028824     
   127745021.90535372        88305799753.249176     
   127764291.07634135        88766477353.879761     
   127783170.01422462        89216644180.716141     
   127802212.51136290        89669520394.148193     
   127821331.33454068        90123002545.347153     
   127839769.36779097        90559183302.355347     
   127859029.66304317        91013600149.683487     
   127877593.99569742        91450415117.407242     
   127896256.33324520        91888361083.493027     
   127915036.95985723        92327887698.702332     
   127933960.52344921        92769540801.156906     
   127953831.02990864        93231971159.612762     
   127972869.26533443        93673754839.582825     
   127991736.69210571        94110335011.605835     
   128010144.29041491        94535079827.806015     
   128029729.69178291        94985699380.375809     
   128048981.02859044        95427317925.567413     
   128067752.48128943        95856666880.624588     
   128086303.08729590        96279735414.618134     
   128104830.81672011        96701057066.575272     
   128124203.60211273        97140279900.772903     
   128143117.24974743        97567789811.457275     
   128162201.76716082        97997850791.893112     
   128181176.16415098        98424118690.280701     
   128199447.18382674        98833343476.533752     
   128219464.46801491        99280275744.028702     
   128238671.58382890        99707732411.669846     
   128257391.30600104        100123029420.40283     
   128277005.23986012        100556768279.89925     
   128296290.23654991        100981833922.58730     
   128315825.27688876        101410990179.44624     
   128334478.46817762        101819433306.28546     
   128352939.43052702        102222372748.14566     
   128371122.44336575        102617981503.74400     
   128389210.48263772        103010274318.40343     
   128407002.30175182        103394922060.23888     
   128426391.24940169        103812714726.19296     
   128445142.32961129        104215384151.70526     
   128463668.77887277        104611893200.00845     
   128482584.98808965        105015367855.69844     
   128502055.96507926        105429217410.67937     
   128521492.36632486        105840850925.34959     
   128540298.53093594        106237722725.75072     
   128559252.97756399        106636310785.22803     
   128578020.80377495        107029571415.93594     
   128596617.99392986        107417874173.59718     
   128615012.46744014        107800585563.45749     
   128634218.17280564        108198727878.19487     
   128653337.24787024        108593600159.86334     
   128672352.88222088        108984871635.89667     
   128690934.13118181        109365789057.04370     
   128709992.10367355        109755020036.88750     
   128728883.00486249        110139375091.44206     
   128747057.58629085        110507775479.98705     
   128765543.49398772        110881092879.62488     
   128784484.18194628        111262131594.62906     
   128802716.25721224        111627511380.77213     
   128821272.36152162        111997966369.81973     
   128839618.08021928        112362809671.46877     
   128858762.71579421        112742039475.90999     
   128877230.62498809        113106405992.82277     
   128896075.13092594        113476721516.87521     
   128914763.53736416        113842486996.32500     
   128933953.47387092        114216526809.95726     
   128953001.45213668        114586249822.17993     
   128971880.46601495        114951164518.28693     
   128990923.05513734        115317694130.52684     
   129009235.86598745        115668706925.03435     
   129028339.29986098        116033332992.68237     
   129047284.28935571        116393375725.14670     
   129066040.87930229        116748303529.59839     
   129084935.38308872        117104292467.30916     
   129103683.30572870        117455978632.43988     
   129121656.59635416        117791688059.97122     
   129140335.80804659        118139078642.12741     
   129159136.81382000        118487181419.09827     
   129177965.05605732        118834222385.01059     
   129196946.20786260        119182490561.33308     
   129215745.76923670        119525847342.68271     
   129234073.94245794        119859076813.91115     
   129253019.42097597        120201949903.65601     
   129271776.59191626        120539828315.34723     
   129289971.32196198        120866062455.60118     
   129308481.82489450        121196425240.75861     
   129327079.24460635        121526777545.48384     
   129346359.18971261        121867596453.67844     
   129365164.12158889        122198388379.76480     
   129383610.06755526        122521297207.56969     
   129401775.33348359        122837770464.66801     
   129420518.91909346        123162731523.66997     
   129439701.48451792        123493629092.27180     
   129458392.49747334        123814413943.04947     
   129477510.51631650        124140854759.87364     
   129495803.50599480        124451620423.13245     
   129514705.35063662        124771093982.77980     
   129533654.83971778        125089699865.85062     
   129552073.66035528        125397773823.31003     
   129570066.05619864        125697179413.92218     
   129588769.09713911        126006797439.02577     
   129607263.75054221        126311344613.77089     
   129625724.43988629        126613720858.46208     
   129644144.45468113        126913822024.88710     
   129663203.91204076        127222645115.95113     
   129682343.17087951        127531021152.46664     
   129700983.55904604        127829678944.88477     
   129719832.50010203        128129987954.52974     
   129738718.36268659        128429176422.15810     
   129757062.99465285        128718149174.40515     
   129775344.13495477        129004508647.59839     
   129793549.37525950        129288075181.58926     
   129811663.95141488        129568637133.59641     
   129830519.50293995        129858984375.42303     
   129849169.88485533        130144471500.86528     
   129868238.04341322        130434600843.56290     
   129886473.79772738        130710403196.26360     
   129905304.69616269        130993497853.88435     
   129924594.54073393        131281687795.79944     
   129944011.75628605        131569932315.00154     
   129962344.06467083        131840365899.07465     
   129980819.79434483        132111235340.71500     
   130000127.35229142        132392494162.30801     
   130019315.51788734        132670181185.80284     
   130038387.31758282        132944369921.12093     
   130057147.83564276        133212314970.18382     
   130075927.43272381        133478772177.01530     
   130094148.27031088        133735614456.34512     
   130113136.62923171        134001504281.14301     
   130131442.54917367        134256122872.86235     
   130149302.68203291        134502914946.17126     
   130168191.18523163        134762166286.72636     
   130186735.54599994        135014939812.71210     
   130205468.02503644        135268509295.54977     
   130224428.76667069        135523355298.04420     
   130243667.09793697        135780064072.79092     
   130262402.38884367        136028248302.24707     
   130281294.50631587        136276695819.57999     
   130300232.29397352        136523912111.98326     
   130319217.74212259        136769906116.09683     
   130338048.01229127        137012061871.05725     
   130357127.59515356        137255563891.64940     
   130375868.22259402        137492914152.33539     
   130394238.50222948        137723814570.87631     
   130413184.24168247        137960120300.59842     
   130431532.76206040        138187204821.35947     
   130450451.57564923        138419518184.79303     
   130468850.18590529        138643659348.53986     
   130487574.16942267        138869954827.15128     
   130505924.87278546        139089964727.77338     
   130524846.38740790        139314975992.48471     
   130543248.14982614        139532009436.14294     
   130562232.85875286        139754058076.75397     
   130580777.85084245        139969136681.80765     
   130599298.85207771        140182132010.52411     
   130617596.58908363        140390785563.63855     
   130635486.66717333        140593082900.62363     
   130654399.31951934        140805104599.23508     
   130672418.86989456        141005353400.07639     
   130690931.38304576        141209288418.79944     
   130710227.04127650        141419914612.00735     
   130729137.12443714        141624411775.95697     
   130748240.94520143        141829070977.81235     
   130766925.64836167        142027357906.15692     
   130785756.56893566        142225310453.00229     
   130804233.11021681        142417694753.64725     
   130823052.30505137        142611767632.56943     
   130841515.04110520        142800318963.01895     
   130860077.83666132        142988046775.51331     
   130878761.41968325        143175125090.25348     
   130897477.63425447        143360645547.85501     
   130915640.06455441        143538870968.79001     
   130933703.53657004        143714358868.95334     
   130952018.99119793        143890493817.66196     
   130970641.46921951        144067719635.24893     
   130988614.94788331        144236986641.54352     
   131007340.57551090        144411472476.08768     
   131026351.14908271        144586664523.32419     
   131045461.12238713        144760791020.71680     
   131064574.83353981        144932961757.32785     
   131083475.35781300        145101252897.74948     
   131101852.62642729        145263014563.78641     
   131119687.87131734        145418239790.23178     
   131138240.80988669        145577863847.02304     
   131157587.04182065        145742304408.01611     
   131176556.61629727        145901549816.54498     
   131195083.86910759        146055174347.69537     
   131213965.06333111        146209791980.12302     
   131232804.51567329        146362112047.45151     
   131251708.25607485        146512986159.45450     
   131270247.52503942        146659036808.99191     
   131288566.92120269        146801491051.08041     
   131307194.20845693        146944437417.73438     
   131325813.87985048        147085406641.07431     
   131344957.78879854        147228342747.55731     
   131363497.04992770        147364827633.17172     
   131381816.43679997        147497820151.52451     
   131399584.29346319        147625027851.44830     
   131416712.18765077        147745992217.67709     
   131434662.10782157        147871010133.08551     
   131452668.60537142        147994619041.02060     
   131471333.10010576        148120837115.12283     
   131489913.38665044        148244555148.11734     
   131508736.60337865        148367924855.90460     
   131527506.65786964        148488974137.64609     
   131546104.88388172        148606971381.80847     
   131564716.72131616        148723116274.79764     
   131582605.28723258        148832918370.97092     
   131601087.94918214        148944482230.97617     
   131619674.78799397        149054741531.44980     
   131638272.95162483        149163125918.02017     
   131656999.26063803        149270292787.60046     
   131675545.48476270        149374484901.31238     
   131694214.87258635        149477413418.55066     
   131712593.91360009        149576823348.93549     
   131731183.03985454        149675432682.63214     
   131749785.76582018        149772162748.71722     
   131768292.28870057        149866454263.85651     
   131787036.24896757        149959983567.78848     
   131805603.45287797        150050673064.62915     
   131823861.84636347        150137952804.42825     
   131842560.88505413        150225383466.26129     
   131860703.31598312        150308319163.31384     
   131879130.15264252        150390645949.76929     
   131897649.64388178        150471447170.76514     
   131916286.74386279        150550797467.31317     
   131934947.09527469        150628271709.70892     
   131953522.43237431        150703429134.78833     
   131972106.78639577        150776661218.26022     
   131990484.43084151        150847148095.27753     
   132008944.61045332        150916017762.73474     
   132027504.32169606        150983304012.79813     
   132046071.72941571        151048656033.76385     
   132064648.37712076        151112075681.49252     
   132083354.52171499        151173950565.30307     
   132101824.20012286        151233086333.57477     
   132120338.08044854        151290411334.26999     
   132138113.72541544        151343610527.51599     
   132156011.07255903        151395352156.11148     
   132173904.53241254        151445254476.43924     
   132192428.51354741        151494988936.96213     
   132210895.68305667        151542619562.74530     
   132229036.09548235        151587509890.93063     
   132247384.97700883        151631002368.77734     
   132265868.34103574        151672867153.53510     
   132284342.32854061        151712758058.15460     
   132302865.12163880        151750793917.83414     
   132321330.86988553        151786758167.05707     
   132339840.02283156        151820848121.73288     
   132358525.30656002        151853272791.03009     
   132377185.61318317        151883658575.63748     
   132395679.96054591        151911806023.80069     
   132414286.70038657        151938146941.31717     
   132432881.61593917        151962489073.32126     
   132451491.29436161        151984866420.90952     
   132470089.73402710        152005246848.47379     
   132488591.14006490        152023553352.43866     
   132507176.52192707        152039966869.31482     
   132525717.17066187        152054367249.56464     
   132544190.52755427        152066754635.84128     
   132562680.55157644        152077193216.77618     
   132581176.53149769        152085673206.02103     
   132599339.35351571        152092090768.31873     
   132617730.41513003        152096660744.42160     
   132636181.70925081        152099295813.21899     
   132654768.44534589        152099975569.35623     
   132673267.37121527        152098684251.00449     
   132691868.40175137        152095406335.55286     
   132710372.90065615        152090175982.63507     
   132728545.76177941        152083127603.29428     
   132746934.03626420        152074067473.88858     
   132765392.68928832        152063022078.20969     
   132783851.01827788        152050022761.05533     
   132802429.28857803        152034965966.43744     
